0.01690  	-0.1209  	-0.1233  	0.58492  	0.66392  	-0.1975  	0.09065  	-0.2967  	0.11864  	0.02193  	0.17617  	1.06341  	-0.0298  	-0.3818  	-1.1232  	0.28463  	-0.0963  	0.35686  	-0.1314  	0.53586  	-0.4403  	-0.4313  	-0.5125  	0.56452  	-0.2648  	0.10059  	-0.3604  	-0.0852  	-0.5714  	-0.3784  	0.21148  	0.34326  	-0.0361  	-0.1261  	0.21358  	0.40531  	-0.2688  	-0.0717  	-0.5841  	-0.1349  	0.56167  	-0.0194  	-0.0328  	0.36165  	0.08921  	-0.0941  	0.03212  	0.02528  	0.00353  	-0.0878  	-0.0345  	-0.0240  	-0.0458  	-0.0423  	-7.6270  	-0.0019  	0.03525  	0.01275  	-0.0125  	-0.0463  	-0.0272  	0.03015  	0.11179  	-0.0154  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.12980  	-0.1014  	-0.0598  	0.61121  	0.72504  	-0.1423  	0.12637  	-0.2442  	0.13366  	0.00532  	0.14322  	1.06941  	0.00153  	-0.3272  	-1.0955  	0.32306  	-0.0980  	0.36565  	-0.1101  	0.54793  	-0.4349  	-0.4309  	-0.5402  	0.57938  	-0.2517  	0.08534  	-0.3167  	-0.1106  	-0.5930  	-0.3811  	0.20104  	0.34905  	-0.0175  	-0.1211  	0.25997  	0.40191  	-0.2438  	-0.0595  	-0.5808  	-0.1459  	0.54215  	-0.0049  	-0.0483  	0.35118  	0.09005  	-0.0955  	0.03485  	0.03032  	0.00558  	-0.0939  	-0.0383  	-0.0245  	-0.0454  	-0.0415  	0.00048  	-0.0104  	0.03523  	0.01464  	-0.0169  	-0.0470  	-0.0280  	0.02668  	0.11186  	-0.0155  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.25107  	-0.0823  	-0.0075  	0.64734  	0.74315  	-0.0839  	0.11626  	-0.2029  	0.13199  	0.00267  	0.17796  	1.06438  	-0.0177  	-0.2986  	-1.0797  	0.37175  	-0.0865  	0.34052  	-0.0913  	0.56682  	-0.3747  	-0.4386  	-0.5512  	0.60831  	-0.2262  	0.06737  	-0.2602  	-0.1810  	-0.6781  	-0.3743  	0.19599  	0.37269  	-0.0127  	-0.1185  	0.30678  	0.38717  	-0.1816  	-0.0364  	-0.5969  	-0.1555  	0.51495  	0.00356  	-0.0464  	0.34907  	0.08659  	-0.0929  	0.02877  	0.02620  	0.00430  	-0.1017  	-0.0385  	-0.0253  	-0.0434  	-0.0377  	0.00047  	-0.0023  	0.03699  	0.01319  	-0.0199  	-0.0412  	-0.0265  	0.02357  	0.11310  	-0.0169  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.30075  	-0.0564  	0.04545  	0.66157  	0.71163  	-0.0557  	0.08839  	-0.1566  	0.18168  	-0.0387  	0.18020  	1.05558  	-0.0251  	-0.2844  	-1.0290  	0.37682  	-0.0671  	0.32767  	-0.0797  	0.53848  	-0.2650  	-0.4484  	-0.5144  	0.63487  	-0.2615  	0.07117  	-0.2722  	-0.2473  	-0.7331  	-0.3815  	0.19064  	0.37775  	-0.0106  	-0.1259  	0.31687  	0.32763  	-0.1287  	-0.0146  	-0.6186  	-0.1632  	0.51635  	0.00383  	-0.0346  	0.35258  	0.08395  	-0.0890  	0.02774  	0.01701  	0.00283  	-0.1026  	-0.0435  	-0.0252  	-0.0478  	-0.0326  	-0.0002  	-0.0014  	0.03299  	0.00964  	-0.0223  	-0.0399  	-0.0280  	0.02606  	0.10376  	-0.0162  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.33342  	-0.0330  	0.06522  	0.67114  	0.70693  	0.00071  	0.07921  	-0.1225  	0.19179  	-0.0772  	0.19001  	1.04960  	-0.0358  	-0.2288  	-0.9341  	0.36630  	-0.0586  	0.29299  	-0.0580  	0.50143  	-0.1818  	-0.4515  	-0.4920  	0.65164  	-0.2505  	0.05847  	-0.2276  	-0.3145  	-0.7963  	-0.3821  	0.18425  	0.39393  	-0.0025  	-0.1280  	0.36462  	0.29278  	-0.0863  	-0.0007  	-0.6344  	-0.1741  	0.50926  	0.00111  	-0.0309  	0.35812  	0.07369  	-0.0904  	0.03056  	0.01110  	-0.0029  	-0.1021  	-0.0508  	-0.0265  	-0.0492  	-0.0300  	-0.0009  	0.00132  	0.03078  	0.00867  	-0.0224  	-0.0338  	-0.0271  	0.03114  	0.10594  	-0.0184  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.37989  	0.04071  	0.14019  	0.70793  	0.68610  	0.04226  	0.07063  	-0.0441  	0.21659  	-0.1295  	0.20825  	1.08110  	-0.0157  	-0.1259  	-0.7837  	0.35833  	-0.0468  	0.25959  	-0.0685  	0.43705  	-0.0717  	-0.4467  	-0.4428  	0.68030  	-0.2868  	0.06287  	-0.1867  	-0.4068  	-0.8483  	-0.3960  	0.19465  	0.38817  	0.00322  	-0.1242  	0.40249  	0.22373  	-0.0289  	0.02517  	-0.6488  	-0.1925  	0.49985  	0.00419  	-0.0324  	0.35971  	0.06786  	-0.0920  	0.02596  	0.00596  	-0.0072  	-0.0936  	-0.0613  	-0.0265  	-0.0430  	-0.0274  	-0.0005  	0.00367  	0.02475  	0.00709  	-0.0177  	-0.0303  	-0.0183  	0.03650  	0.10903  	-0.0120  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.46473  	0.06863  	0.17316  	0.74517  	0.66708  	0.05399  	0.05536  	0.01813  	0.25058  	-0.1525  	0.17846  	1.08254  	0.02577  	-0.0323  	-0.6754  	0.36127  	-0.0241  	0.23296  	-0.0810  	0.39658  	-0.0012  	-0.4337  	-0.4101  	0.68697  	-0.3397  	0.06609  	-0.1356  	-0.4964  	-0.9249  	-0.4108  	0.20192  	0.40029  	0.03432  	-0.1399  	0.42065  	0.14204  	0.01827  	0.05176  	-0.6840  	-0.2285  	0.48850  	-0.0137  	-0.0308  	0.35486  	0.07359  	-0.0901  	0.03078  	0.00488  	0.00337  	-0.0917  	-0.0640  	-0.0261  	-0.0487  	-0.0307  	-0.0066  	0.01321  	0.01701  	0.00608  	-0.0201  	-0.0360  	-0.0136  	0.04391  	0.10274  	-0.0211  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.50797  	0.11345  	0.24273  	0.70725  	0.58455  	0.09365  	0.07092  	0.07197  	0.28962  	-0.1758  	0.25724  	1.09689  	0.01084  	0.00419  	-0.6685  	0.41360  	-0.0323  	0.20403  	-0.0663  	0.35498  	0.09345  	-0.4057  	-0.3487  	0.72957  	-0.3673  	0.06697  	-0.1025  	-0.5967  	-1.0177  	-0.4300  	0.21068  	0.41474  	0.04617  	-0.1418  	0.44924  	0.10946  	0.08485  	0.07109  	-0.7092  	-0.2541  	0.48537  	-0.0146  	-0.0236  	0.35460  	0.07091  	-0.0907  	0.02713  	0.01460  	0.00362  	-0.0905  	-0.0690  	-0.0241  	-0.0490  	-0.0298  	-0.0109  	0.01582  	0.01296  	0.00837  	-0.0240  	-0.0334  	-0.0137  	0.04460  	0.10316  	-0.0201  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.52261  	0.10487  	0.25114  	0.69139  	0.58266  	0.09651  	0.08061  	0.07191  	0.29169  	-0.1686  	0.26812  	1.11908  	0.01616  	0.01467  	-0.6908  	0.41767  	-0.0308  	0.20600  	-0.0707  	0.34321  	0.07121  	-0.4099  	-0.3339  	0.73436  	-0.3761  	0.07145  	-0.0961  	-0.5893  	-1.0169  	-0.4308  	0.21392  	0.40863  	0.04164  	-0.1441  	0.44957  	0.11557  	0.07980  	0.06631  	-0.7066  	-0.2554  	0.48308  	-0.0101  	-0.0187  	0.35177  	0.07265  	-0.0938  	0.02779  	0.01830  	0.00675  	-0.0908  	-0.0672  	-0.0219  	-0.0483  	-0.0281  	-0.0090  	0.01530  	0.01239  	0.00874  	-0.0240  	-0.0322  	-0.0145  	0.04332  	0.10488  	-0.0168  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.53126  	0.09678  	0.25118  	0.69946  	0.59478  	0.11507  	0.08259  	0.07452  	0.29229  	-0.1662  	0.26132  	1.11614  	0.02531  	0.01382  	-0.6930  	0.42130  	-0.0254  	0.20114  	-0.0758  	0.33970  	0.06166  	-0.4094  	-0.3346  	0.74232  	-0.3757  	0.06949  	-0.0875  	-0.5907  	-1.0174  	-0.4255  	0.21229  	0.41097  	0.04060  	-0.1429  	0.45214  	0.11881  	0.07677  	0.06609  	-0.7002  	-0.2524  	0.47533  	-0.0080  	-0.0205  	0.35251  	0.07153  	-0.0933  	0.02577  	0.01812  	0.00778  	-0.0940  	-0.0648  	-0.0212  	-0.0478  	-0.0288  	-0.0083  	0.01548  	0.01297  	0.00862  	-0.0242  	-0.0322  	-0.0142  	0.04238  	0.10687  	-0.0149  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.49600  	0.08874  	0.22010  	0.70906  	0.64223  	0.07109  	0.08499  	0.03058  	0.26144  	-0.1395  	0.23862  	1.12364  	0.03831  	-0.0206  	-0.7570  	0.40027  	-0.0469  	0.23598  	-0.0949  	0.38727  	0.00495  	-0.4389  	-0.3914  	0.70907  	-0.3722  	0.07465  	-0.1315  	-0.5006  	-0.9503  	-0.4273  	0.20790  	0.39350  	0.04864  	-0.1392  	0.43677  	0.15652  	0.02131  	0.03808  	-0.6778  	-0.2391  	0.49081  	0.00113  	-0.0272  	0.35224  	0.07132  	-0.0920  	0.02900  	0.01591  	0.00347  	-0.0909  	-0.0590  	-0.0227  	-0.0451  	-0.0310  	-0.0061  	0.01470  	0.01725  	0.00544  	-0.0241  	-0.0369  	-0.0139  	0.03937  	0.10686  	-0.0150  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.25771  	0.00448  	0.00309  	0.67082  	0.69717  	-0.1255  	0.07462  	-0.1297  	0.20010  	-0.0130  	0.17761  	1.11757  	0.06169  	-0.1590  	-0.9436  	0.35075  	-0.0775  	0.34105  	-0.1193  	0.55449  	-0.2726  	-0.4625  	-0.5321  	0.57202  	-0.3251  	0.10190  	-0.3269  	-0.2031  	-0.7245  	-0.3896  	0.21194  	0.33921  	0.03891  	-0.1252  	0.31289  	0.28725  	-0.2051  	-0.0474  	-0.5784  	-0.1671  	0.52948  	0.01987  	-0.0321  	0.34630  	0.08538  	-0.0954  	0.03920  	0.02069  	0.00789  	-0.0927  	-0.0374  	-0.0233  	-0.0483  	-0.0350  	-0.0025  	0.00702  	0.02802  	0.01261  	-0.0163  	-0.0472  	-0.0168  	0.03165  	0.10127  	-0.0156  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.20420  	-0.1253  	-0.1153  	0.66274  	0.71911  	-0.1731  	0.11472  	-0.2398  	0.15739  	0.04071  	0.16543  	1.06580  	0.02770  	-0.3065  	-1.0834  	0.35532  	-0.0844  	0.38149  	-0.1078  	0.66544  	-0.4638  	-0.4687  	-0.6709  	0.64216  	-0.1954  	0.09788  	-0.3826  	-0.0869  	-0.6241  	-0.3866  	0.18540  	0.35824  	0.00491  	-0.1136  	0.26823  	0.37193  	-0.2785  	-0.0570  	-0.5662  	-0.1173  	0.53116  	-0.0089  	-0.0179  	0.35682  	0.09137  	-0.0948  	0.02688  	0.03255  	0.01685  	-0.0910  	-0.0295  	-0.0262  	-0.0588  	-0.0449  	-0.0042  	0.00605  	0.03228  	0.00548  	-0.0208  	-0.0349  	-0.0259  	0.02379  	0.10997  	-0.0150  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.11819  	-0.1555  	-0.0891  	0.71472  	0.73561  	-0.1746  	0.06921  	-0.2005  	0.12738  	0.00568  	0.21317  	1.08666  	-0.0129  	-0.3680  	-1.0219  	0.36535  	-0.0929  	0.35397  	-0.0922  	0.59291  	-0.3731  	-0.4605  	-0.6452  	0.69212  	-0.2119  	0.08837  	-0.2640  	-0.1440  	-0.6580  	-0.3757  	0.17806  	0.37526  	-0.0259  	-0.1412  	0.32243  	0.36211  	-0.2407  	-0.0490  	-0.6081  	-0.1549  	0.51236  	-0.0032  	-0.0401  	0.36148  	0.09208  	-0.1013  	0.02477  	0.02326  	0.01188  	-0.1022  	-0.0424  	-0.0331  	-0.0572  	-0.0471  	-0.0082  	-0.0022  	0.04357  	0.01379  	-0.0166  	-0.0384  	-0.0325  	0.01588  	0.10921  	-0.0171  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.36418  	0.01120  	0.00577  	1.07741  	0.95757  	-0.0030  	0.10847  	-0.1142  	0.16442  	-0.0856  	-0.1896  	1.12546  	0.13336  	0.01034  	-0.5692  	0.29095  	-0.0770  	0.27845  	-0.0946  	0.54462  	-0.3911  	-0.4141  	-0.6506  	0.60671  	-0.1065  	0.04676  	-0.1809  	-0.1443  	-0.5642  	-0.2453  	0.17615  	0.33999  	0.00241  	-0.0998  	0.35131  	0.27860  	-0.2698  	-0.0873  	-0.5594  	-0.1140  	0.42091  	0.00733  	-0.0457  	0.34741  	0.10505  	-0.0996  	0.01965  	0.02014  	0.02045  	-0.1122  	-0.0307  	-0.0304  	-0.0537  	-0.0544  	-0.0151  	0.01569  	0.03168  	0.01316  	-0.0236  	-0.0371  	-0.0243  	0.02716  	0.11018  	-0.0124  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.39899  	0.04868  	-0.0314  	1.18858  	0.96582  	0.12425  	0.08845  	-0.0188  	0.20336  	-0.0716  	-0.1727  	1.13954  	0.17662  	0.18836  	-0.4553  	0.27020  	-0.0810  	0.23780  	-0.0929  	0.47763  	-0.3223  	-0.3217  	-0.5687  	0.62016  	-0.1442  	0.05062  	-0.1400  	-0.3027  	-0.5914  	-0.2470  	0.16973  	0.35525  	0.01292  	-0.1087  	0.35611  	0.25435  	-0.2577  	-0.0715  	-0.5462  	-0.1259  	0.43681  	0.01479  	-0.0348  	0.34278  	0.08627  	-0.0883  	0.02143  	0.02366  	0.01749  	-0.1059  	-0.0461  	-0.0304  	-0.0528  	-0.0410  	-0.0079  	0.01513  	0.02163  	0.00755  	-0.0173  	-0.0368  	-0.0197  	0.03224  	0.08709  	-0.0204  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.20679  	-0.0189  	-0.0931  	0.95110  	0.90463  	-0.1130  	0.11032  	-0.1078  	0.17063  	-0.0616  	-0.0668  	1.16548  	0.10269  	0.01191  	-0.6979  	0.29425  	-0.0540  	0.33174  	-0.0770  	0.45003  	-0.3153  	-0.4114  	-0.5830  	0.62811  	-0.1946  	0.06883  	-0.2011  	-0.2078  	-0.6392  	-0.3098  	0.20342  	0.33762  	0.00629  	-0.1388  	0.34642  	0.23837  	-0.2243  	-0.0709  	-0.5551  	-0.0966  	0.45430  	0.00550  	-0.0485  	0.34854  	0.08982  	-0.0917  	0.01013  	0.00855  	0.00627  	-0.1037  	-0.0517  	-0.0299  	-0.0598  	-0.0424  	-0.0033  	0.00475  	0.03266  	0.00299  	-0.0155  	-0.0289  	-0.0212  	0.03962  	0.09928  	-0.0110  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.0946  	-0.1212  	-0.0816  	0.35649  	0.57138  	-0.1744  	0.02620  	-0.2268  	0.15992  	-0.0116  	0.21617  	1.01175  	-0.0895  	-0.4273  	-1.0435  	0.24743  	-0.0684  	0.32661  	-0.0388  	0.48439  	-0.2770  	-0.4492  	-0.4294  	0.64673  	-0.2829  	0.10119  	-0.2545  	-0.2900  	-0.7085  	-0.4104  	0.21690  	0.36450  	-0.0293  	-0.1388  	0.24039  	0.30659  	-0.1472  	-0.0367  	-0.6271  	-0.1485  	0.53237  	-0.0055  	-0.0499  	0.36092  	0.08908  	-0.0944  	0.02000  	-0.0062  	-0.0070  	-0.0946  	-0.0497  	-0.0288  	-0.0562  	-0.0414  	-0.0085  	0.00284  	0.03268  	0.00815  	-0.0091  	-0.0431  	-0.0191  	0.03318  	0.10606  	-0.0150  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.0450  	-0.1374  	-0.0983  	0.38313  	0.50180  	-0.1800  	0.02757  	-0.3038  	0.11447  	0.02600  	0.25469  	1.02166  	-0.1130  	-0.5224  	-1.2346  	0.29789  	-0.0589  	0.35207  	-0.0614  	0.48828  	-0.3432  	-0.4595  	-0.4003  	0.60436  	-0.3084  	0.10738  	-0.2864  	-0.2293  	-0.6791  	-0.3989  	0.23863  	0.36379  	-0.0550  	-0.1350  	0.18668  	0.37155  	-0.1853  	-0.0397  	-0.6121  	-0.1634  	0.57635  	-0.0132  	-0.0208  	0.37853  	0.08467  	-0.0935  	0.02746  	0.00178  	0.00041  	-0.0951  	-0.0521  	-0.0284  	-0.0503  	-0.0390  	0.00089  	-0.0064  	0.02908  	0.02049  	-0.0151  	-0.0520  	-0.0244  	0.03375  	0.11525  	-0.0160  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.05650  	-0.0859  	-0.0111  	0.41262  	0.55177  	-0.1737  	0.07041  	-0.2321  	0.12389  	0.09742  	0.18110  	1.03993  	-0.0477  	-0.4047  	-1.2655  	0.36508  	-0.0719  	0.38033  	-0.0592  	0.46998  	-0.4418  	-0.4291  	-0.4723  	0.56777  	-0.2494  	0.10149  	-0.2886  	-0.1915  	-0.6067  	-0.3956  	0.22137  	0.36276  	-0.0131  	-0.1416  	0.18583  	0.37806  	-0.2371  	-0.0455  	-0.5533  	-0.1230  	0.59454  	-0.0069  	-0.0139  	0.38823  	0.08425  	-0.0921  	0.02952  	0.03410  	0.01875  	-0.0989  	-0.0436  	-0.0326  	-0.0498  	-0.0431  	0.00370  	-0.0043  	0.02213  	0.00919  	-0.0248  	-0.0406  	-0.0191  	0.03204  	0.11537  	-0.0086  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1077  	-0.1107  	-0.0874  	0.29687  	0.50821  	-0.3009  	0.05568  	-0.2529  	0.12123  	0.13948  	0.30343  	1.04734  	-0.1018  	-0.4030  	-1.3740  	0.30990  	-0.0784  	0.38676  	-0.0754  	0.57400  	-0.3919  	-0.4678  	-0.5002  	0.58842  	-0.2895  	0.11868  	-0.3234  	-0.1767  	-0.6435  	-0.4156  	0.22739  	0.35230  	-0.0088  	-0.1347  	0.17968  	0.36530  	-0.2233  	-0.0613  	-0.5717  	-0.1523  	0.57911  	-0.0045  	-0.0108  	0.35793  	0.09303  	-0.1034  	0.02876  	0.01856  	0.01107  	-0.1045  	-0.0456  	-0.0323  	-0.0520  	-0.0392  	-0.0051  	-0.0044  	0.03065  	0.01168  	-0.0248  	-0.0450  	-0.0210  	0.03542  	0.11911  	-0.0077  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.3857  	-0.2103  	-0.2250  	0.13336  	0.48058  	-0.4495  	0.07200  	-0.2650  	0.10222  	0.15201  	0.39035  	1.03150  	-0.0692  	-0.3649  	-1.2783  	0.12426  	-0.0684  	0.35256  	-0.0612  	0.51783  	-0.3159  	-0.4815  	-0.4673  	0.66364  	-0.3153  	0.12324  	-0.2987  	-0.2417  	-0.6884  	-0.4302  	0.24918  	0.32194  	-0.0122  	-0.1241  	0.20444  	0.31809  	-0.2522  	-0.0662  	-0.5858  	-0.1859  	0.53044  	0.01295  	-0.0404  	0.33954  	0.09965  	-0.0949  	0.01943  	0.00696  	-0.0066  	-0.0871  	-0.0518  	-0.0247  	-0.0476  	-0.0341  	-0.0068  	-0.0069  	0.02540  	0.00580  	-0.0141  	-0.0381  	-0.0127  	0.03231  	0.10771  	-0.0165  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.2702  	-0.1735  	-0.2284  	0.32237  	0.60829  	-0.3672  	0.07767  	-0.1525  	0.13897  	0.06502  	0.34701  	1.13067  	-0.0151  	-0.2131  	-1.0902  	0.15235  	-0.0806  	0.33982  	-0.0859  	0.52447  	-0.3269  	-0.4470  	-0.4488  	0.63726  	-0.3652  	0.12666  	-0.3543  	-0.2179  	-0.6851  	-0.4252  	0.22540  	0.29973  	0.02284  	-0.1247  	0.21610  	0.26807  	-0.2508  	-0.0670  	-0.5543  	-0.1837  	0.50299  	0.02882  	-0.0612  	0.32556  	0.09348  	-0.0988  	0.03088  	0.01292  	0.00298  	-0.0952  	-0.0512  	-0.0274  	-0.0488  	-0.0359  	-0.0090  	-0.0090  	0.02986  	0.00572  	-0.0115  	-0.0376  	-0.0183  	0.04157  	0.10523  	-0.0148  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1516  	-0.1291  	-0.1545  	0.42822  	0.65473  	-0.2241  	0.04910  	-0.1203  	0.15858  	0.09822  	0.20153  	1.11622  	0.01603  	-0.2013  	-1.1093  	0.19716  	-0.0865  	0.35519  	-0.0671  	0.53520  	-0.3928  	-0.4626  	-0.4722  	0.59837  	-0.3448  	0.12762  	-0.3899  	-0.1208  	-0.6262  	-0.3913  	0.24355  	0.30971  	0.01784  	-0.1228  	0.17127  	0.26370  	-0.3035  	-0.0750  	-0.5559  	-0.1606  	0.54884  	-0.0059  	-0.0132  	0.35625  	0.08389  	-0.0934  	0.03147  	0.01369  	0.00446  	-0.0989  	-0.0505  	-0.0327  	-0.0638  	-0.0389  	-0.0126  	-0.0134  	0.03662  	0.01450  	-0.0202  	-0.0422  	-0.0188  	0.02801  	0.10338  	-0.0145  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1034  	-0.1106  	-0.1159  	0.46418  	0.66127  	-0.2577  	0.07141  	-0.1649  	0.14979  	0.04576  	0.23988  	1.11411  	-0.0525  	-0.3336  	-1.1428  	0.20468  	-0.0692  	0.38461  	-0.0596  	0.54739  	-0.3267  	-0.4791  	-0.5355  	0.60042  	-0.2788  	0.09913  	-0.3025  	-0.1704  	-0.6180  	-0.3711  	0.22418  	0.33048  	0.01313  	-0.1269  	0.21784  	0.28993  	-0.2371  	-0.0636  	-0.5555  	-0.1393  	0.51347  	0.00690  	-0.0382  	0.34157  	0.10256  	-0.0968  	0.02564  	0.01052  	0.00087  	-0.0963  	-0.0424  	-0.0298  	-0.0568  	-0.0351  	-0.0066  	-0.0009  	0.03571  	0.01090  	-0.0169  	-0.0349  	-0.0235  	0.02645  	0.10523  	-0.0107  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1859  	-0.1241  	-0.2033  	0.48011  	0.64438  	-0.3048  	0.09416  	-0.2154  	0.13702  	0.08312  	0.23714  	1.11589  	-0.0812  	-0.3874  	-1.1641  	0.18328  	-0.0694  	0.43340  	-0.0744  	0.57738  	-0.4059  	-0.4653  	-0.5396  	0.56748  	-0.2626  	0.08906  	-0.3565  	-0.0962  	-0.5673  	-0.3816  	0.22099  	0.31505  	-0.0156  	-0.1142  	0.18956  	0.34622  	-0.2918  	-0.0617  	-0.5275  	-0.1478  	0.53570  	-0.0058  	-0.0371  	0.34345  	0.09504  	-0.0917  	0.01539  	0.01530  	0.00057  	-0.1009  	-0.0461  	-0.0260  	-0.0520  	-0.0370  	-0.0015  	-0.0031  	0.03169  	0.01450  	-0.0176  	-0.0379  	-0.0193  	0.03107  	0.10663  	-0.0106  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.2975  	-0.1546  	-0.2551  	0.32256  	0.55375  	-0.3480  	0.06512  	-0.2531  	0.11215  	0.09587  	0.29188  	1.05445  	-0.0884  	-0.3925  	-1.2548  	0.14670  	-0.0582  	0.38971  	-0.0764  	0.54478  	-0.3802  	-0.4695  	-0.5057  	0.57711  	-0.2943  	0.11270  	-0.3278  	-0.1476  	-0.6305  	-0.4142  	0.23539  	0.32401  	-0.0124  	-0.1290  	0.18945  	0.34482  	-0.2789  	-0.0740  	-0.5603  	-0.1552  	0.52486  	-0.0008  	-0.0472  	0.35330  	0.10101  	-0.0904  	0.02256  	0.00854  	-0.0080  	-0.0850  	-0.0403  	-0.0255  	-0.0546  	-0.0410  	-0.0009  	-0.0046  	0.03777  	0.01832  	-0.0175  	-0.0357  	-0.0195  	0.02536  	0.10158  	-0.0146  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.2755  	-0.1660  	-0.2823  	0.28518  	0.51372  	-0.3549  	0.06159  	-0.2908  	0.09411  	0.10524  	0.31295  	1.03792  	-0.0688  	-0.5182  	-1.2286  	0.18312  	-0.0829  	0.39967  	-0.0865  	0.59312  	-0.4131  	-0.4763  	-0.4737  	0.55894  	-0.3056  	0.11792  	-0.3611  	-0.1212  	-0.6035  	-0.4201  	0.25960  	0.33088  	0.00450  	-0.1210  	0.16456  	0.37913  	-0.2902  	-0.0733  	-0.5483  	-0.1539  	0.57077  	-0.0134  	-0.0288  	0.36619  	0.09879  	-0.0996  	0.02491  	0.01508  	-0.0064  	-0.0911  	-0.0453  	-0.0220  	-0.0547  	-0.0450  	0.00512  	-0.0066  	0.03460  	0.01504  	-0.0140  	-0.0356  	-0.0177  	0.02844  	0.11004  	-0.0119  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.2881  	-0.1613  	-0.1828  	0.18521  	0.46486  	-0.3556  	0.08537  	-0.2974  	0.10102  	0.12545  	0.29758  	0.98581  	-0.0890  	-0.4971  	-1.2700  	0.19136  	-0.0750  	0.37564  	-0.0716  	0.52596  	-0.4486  	-0.4751  	-0.4148  	0.55709  	-0.3112  	0.11820  	-0.3393  	-0.1600  	-0.5786  	-0.3951  	0.25936  	0.33460  	-0.0212  	-0.1225  	0.15154  	0.37583  	-0.2540  	-0.0589  	-0.5884  	-0.1772  	0.61457  	-0.0181  	-0.0138  	0.38285  	0.09828  	-0.1016  	0.02694  	0.01452  	0.00834  	-0.0979  	-0.0473  	-0.0230  	-0.0574  	-0.0423  	0.00276  	-0.0063  	0.03437  	0.01163  	-0.0163  	-0.0445  	-0.0152  	0.03517  	0.11520  	-0.0101  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1562  	-0.1474  	-0.1435  	0.39578  	0.55758  	-0.2585  	0.05034  	-0.2271  	0.10731  	0.05586  	0.19763  	1.05887  	-0.0495  	-0.4536  	-1.1247  	0.25403  	-0.0600  	0.36401  	-0.0679  	0.52326  	-0.4599  	-0.4588  	-0.4304  	0.54779  	-0.3224  	0.12075  	-0.3621  	-0.1296  	-0.5708  	-0.3878  	0.24837  	0.33189  	-0.0141  	-0.1234  	0.14233  	0.34226  	-0.2989  	-0.0507  	-0.5735  	-0.1571  	0.60659  	-0.0137  	-0.0183  	0.37658  	0.08158  	-0.1009  	0.02983  	0.02293  	-0.0002  	-0.1016  	-0.0523  	-0.0240  	-0.0542  	-0.0479  	-0.0004  	-0.0162  	0.04077  	0.01140  	-0.0169  	-0.0468  	-0.0176  	0.03310  	0.11000  	-0.0067  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
